user_id,transaction_type,category,amount,payment_mode,amount_ratio,is_anomaly
U049,Expense,Tech,721261.0,card,1.0,0
U049,Income,Utilities,5302451.0,cash,0.9936614960810678,1
U050,Expense,Shopping,139870.06542545292,Unknown,3.221031351912604,1
U050,Expense,Coffee,249699.0,Unknown,2.415351131746953,1
U050,Expense,Tech,87869.0,Unknown,1.0629207366861222,0
U050,Expense,Coffee,97858.0,mobile_money,0.9465854130392726,1
U050,Expense,Income,115289.0,Unknown,1.3508899382491828,1
U050,Expense,Transport,94428.0,bank_transfer,0.5874178076652712,1
U050,Expense,Income,68884.0,Unknown,0.8071429408387331,1
U050,Expense,Utilities,107548.0,bank_transfer,0.8242394515697627,1
U050,Expense,Miscellaneous,179980.0,Unknown,3.587688872941833,1
U050,Expense,Gifts / Donations,39146.0,card,0.7885820188956709,0
U050,Expense,Utilities,153415.0,Unknown,1.1757605484302371,1
U050,Expense,Savings,208578.0,Unknown,1.998265943025211,1
U050,Income,Tech,333953.0,Unknown,1.0,0
U050,Expense,Eating Out,90819.0,mobile_money,1.1673843464400941,0
U050,Expense,Education,38669.0,mobile_money,1.0,0
U050,Expense,Food,30278.0,bank_transfer,0.9893154713282143,0
U050,Expense,Savings,43523.0,cash,0.4169688492472181,1
U050,Expense,Debt Payments,93264.0,cash,1.1117415663368697,0
U050,Expense,Travel,37144.0,cash,0.9044731779774515,1
U050,Expense,Tech,47892.0,bank_transfer,0.5793328696283303,1
U050,Income,Health,359520.0,Unknown,1.0,0
U050,Expense,Communication,132780.0,card,1.0,0
U050,Expense,Miscellaneous,138331.39108884835,card,2.7574730113791883,0
U050,Expense,Travel,41067.0,card,1.0,0
U050,Income,Personal Care,325945.0,card,1.0,0
U050,Expense,Food,30932.0,mobile_money,1.0106845286717856,0
U050,Income,Gifts / Donations,305464.0,mobile_money,1.0,0
U050,Expense,Debt Payments,74516.0,Unknown,0.8882584336631303,0
U050,Expense,Income,85343.0,card,1.0,0
U050,Expense,Shopping,54944.0,bank_transfer,1.2652910832719233,0
U050,Expense,Gifts / Donations,197518.79616269917,card,3.9789447465340984,1
U050,Expense,Debt Payments,262610.2355813329,mobile_money,3.1304116769738095,1
U050,Expense,Miscellaneous,40245.0,bank_transfer,0.8022365745724196,0
U050,Expense,Gifts / Donations,98482.0,mobile_money,1.9838842891964303,0
U050,Expense,Debt Payments,104702.0,cash,1.2480867803075455,0
U050,Expense,Eating Out,51717.0,cash,0.6647685643405272,0
U050,Expense,Education,14845.0,card,0.38389924745920506,1
U050,Expense,Rent,155012.0,cash,1.4963559313853252,1
U050,Expense,Coffee,103380.0,cash,1.0,0
U050,Income,Food,265511.0,mobile_money,1.0,0
U050,Income,Rent,449569.0,Unknown,1.0,0
U050,Expense,Food,367874.0,Unknown,12.020062081359255,1
U050,Expense,Miscellaneous,50166.0,mobile_money,1.0,0
U050,Expense,Communication,154909.0,card,1.1666591354119595,1
U050,Expense,Travel,63861.0,cash,1.5550441960698371,1
U050,Expense,Health,99357.0,Unknown,1.0,0
U050,Expense,Communication,50754.0,cash,0.38224130140081336,1
U050,Expense,Miscellaneous,69200.0,card,1.3794203245225851,0
U050,Expense,Savings,143087.0,bank_transfer,1.3708343113350803,0
U050,Expense,Tech,77466.0,cash,0.9370792633138779,0
U050,Income,Eating Out,305499.0,Unknown,1.0,0
U050,Expense,Transport,227074.0,cash,1.4125821923347288,1
U050,Income,Shopping,408418.0,mobile_money,1.0,0
U050,Expense,Eating Out,39550.0,Unknown,0.5083743589084412,1
U050,Expense,Tech,110507.0,mobile_money,1.3367647503553393,1
U050,Expense,Eating Out,127734.0,bank_transfer,1.6418885046981246,1
U050,Expense,Debt Payments,14119.0,cash,0.16830373107640959,1
U050,Expense,Rent,103593.0,Unknown,1.0,0
U050,Expense,Gifts / Donations,14366.0,Unknown,0.28939787675510165,1
U050,Expense,Shopping,13737.0,Unknown,0.3163457995578482,0
U050,Expense,Shopping,43424.0,cash,1.0,0
U050,Expense,Gifts / Donations,30544.0,mobile_money,0.6152978384802885,0
U050,Expense,Eating Out,64775.0,mobile_money,0.8326156535599059,0
U050,Expense,Savings,65672.0,Unknown,0.6291656886649198,0
U050,Income,Debt Payments,401818.0,Unknown,1.0,0
U050,Expense,Debt Payments,32234.0,bank_transfer,0.3842412683275718,0
U050,Expense,Miscellaneous,35514.0,bank_transfer,0.707929673484033,0
U050,Expense,Rent,85932.0,bank_transfer,0.8295155078045814,1
U050,Expense,Eating Out,91110.0,bank_transfer,1.1711248505726441,0
U050,Expense,Education,73488.0,Unknown,1.9004370425922574,1
U050,Income,Communication,355982.0,Unknown,1.0,0
U050,Expense,Shopping,5511.0,mobile_money,0.1269113854089904,1
U050,Expense,Personal Care,74619.0,Unknown,1.0,0
U050,Expense,Entertainment,181356.0,mobile_money,1.0065547384487303,1
U050,Expense,Entertainment,178994.0,mobile_money,0.9934452615512696,1
U050,Income,Education,352489.0,cash,1.0285253258557452,1
U050,Expense,Gifts / Donations,60136.0,mobile_money,1.211417981104329,0
U050,Expense,Miscellaneous,22308.0,cash,0.4446836502810669,1
U050,Expense,Food,12790.0,mobile_money,0.41790557098513315,1
U050,Income,Education,332937.0,Unknown,0.9714746741442548,1
U051,Expense,Communication,1110288.8845032447,cash,2.6652540922688006,1
U051,Expense,Insurance,215201.0,bank_transfer,0.8000230488840808,0
U051,Expense,Income,253728.0,bank_transfer,1.447137129201339,1
U051,Income,Coffee,1455065.0,mobile_money,0.9621508102369596,0
U051,Expense,Transport,156231.0,cash,1.0,0
U051,Expense,Entertainment,65995.0,cash,0.2308865666315646,1
U051,Expense,Shopping,795585.0,bank_transfer,3.5066489185865595,1
U051,Expense,Tech,452826.0,Unknown,1.6226716643613248,1
U051,Expense,Income,115307.0,mobile_money,0.6576532387313139,0
U051,Expense,Shopping,72407.0,cash,0.31914368451906083,0
U051,Income,Income,1365234.0,Unknown,0.9334240844354453,1
U051,Expense,Travel,1003605.0,cash,2.052414427771671,1
U051,Expense,Savings,308635.0,mobile_money,3.172482911034589,0
U051,Expense,Tech,98553.0,card,0.35315807956654793,1
U051,Expense,Savings,97285.0,card,1.0,0
U051,Expense,Miscellaneous,293948.0,card,1.365675524995354,1
U051,Expense,Personal Care,257545.0,Unknown,0.6871879844495852,1
U051,Expense,Shopping,462185.0,bank_transfer,2.0371431467874945,0
U051,Expense,Eating Out,237369.0,cash,1.0,0
U051,Expense,Eating Out,656195.0,cash,2.764451128833167,1
U051,Expense,Shopping,226879.0,mobile_money,1.0,0
U051,Expense,Gifts / Donations,591410.0,Unknown,6.193488255191697,1
U051,Income,Tech,7688337.980495545,cash,1.0,0
U051,Expense,Travel,568480.0,mobile_money,1.1625655052532018,0
U051,Income,Coffee,1141050.0,bank_transfer,0.7545107483314373,1
U051,Income,Entertainment,1800301.0,Unknown,1.0,0
U051,Expense,Utilities,132224.0,card,0.8818078447979779,1
U051,Expense,Insurance,204720.0,Unknown,0.7610592821016121,1
U051,Expense,Insurance,400383.0,bank_transfer,1.4884486056354522,1
U051,Expense,Miscellaneous,136532.0,cash,0.634324475004646,1
U051,Expense,Transport,2920563.013947133,Unknown,18.69387646463975,1
U051,Expense,Coffee,5177042.109639777,mobile_money,12.735196677215146,1
U051,Expense,Savings,30049.0,cash,0.3088759829367323,1
U051,Expense,Health,564032.0,Unknown,1.0,0
U051,Income,Gifts / Donations,1852696.0,card,1.0,0
U051,Expense,Entertainment,721007.0,card,2.5224764110512083,1
U051,Expense,Food,92784.0,card,1.0807750773155347,0
U051,Expense,Coffee,306898.0,bank_transfer,0.7549497004411897,1
U051,Expense,Rent,757367.0,mobile_money,1.1103525017006404,1
U051,Income,Travel,1309464.0,Unknown,1.0,0
U051,Expense,Savings,71600.0,bank_transfer,0.7359819088245876,0
U051,Expense,Entertainment,127957.0,card,0.4476634958174878,0
U051,Expense,Income,235355.0,mobile_money,1.3423467612686861,0
U051,Expense,Travel,409495.0,mobile_money,0.8374344947467982,0
U051,Income,Food,1749980.0,card,1.0,0
U051,Income,Coffee,1684470.0,bank_transfer,1.113843144684156,1
U051,Expense,Income,60554.0,mobile_money,0.34536961518499293,1
U051,Expense,Eating Out,215960.0,mobile_money,0.9098070935968893,1
U051,Expense,Shopping,34003.0,bank_transfer,0.14987283970750928,1
U051,Expense,Entertainment,443709.0,cash,1.5523365041825121,0
U051,Expense,Gifts / Donations,33092.0,card,0.3465530061054153,1
U051,Expense,Gifts / Donations,95489.0,bank_transfer,1.0,0
U051,Income,Coffee,1569544.0,Unknown,1.0378491897630404,0
U051,Expense,Food,139281.0,mobile_money,1.622385686579421,1
U051,Expense,Insurance,322786.0,cash,1.199976951115919,0
U051,Expense,Transport,182901.0,Unknown,1.1707087581849953,0
U051,Expense,Rent,606825.0,cash,0.8896474982993596,1
U051,Expense,Personal Care,360903.0,Unknown,0.9629703746988241,0
U051,Expense,Transport,71956.0,cash,0.4605744058477511,1
U051,Expense,Food,49479.0,bank_transfer,0.5763458144776615,1
U051,Expense,Shopping,135391.0,card,0.5967542170055404,0
U051,Expense,Tech,279062.0,cash,1.0,0
U051,Expense,Shopping,501782.0,bank_transfer,2.211672301094416,0
U051,Expense,Communication,416579.0,cash,1.0,0
U051,Expense,Debt Payments,199043.0,card,1.0,0
U051,Expense,Communication,442898.0,cash,1.0631788928390533,0
U051,Expense,Personal Care,1628581.0,bank_transfer,4.345420392175697,1
U051,Expense,Utilities,167669.0,card,1.118192155202022,1
U051,Income,Education,1915506.0,bank_transfer,1.0,0
U051,Expense,Personal Care,388659.0,cash,1.037029625301176,0
U051,Income,Shopping,1982779.0,Unknown,1.0,0
U051,Expense,Communication,100146.0,mobile_money,0.24040098036626906,1
U051,Income,Income,1559983.0,cash,1.0665759155645547,1
U051,Expense,Savings,531668.0,card,5.465056277946241,1
U051,Expense,Travel,192069.0,mobile_money,0.3927891817275493,1
U051,Expense,Coffee,374264.0,bank_transfer,0.920665806508747,0
U051,Expense,Transport,105793.0,bank_transfer,0.6771575423571506,0
U051,Expense,Coffee,438765.0,cash,1.079334193491253,0
U051,Expense,Food,78915.0,cash,0.9192249226844652,0
U051,Expense,Communication,339589.0,cash,0.8151851149481851,0
U052,Expense,Rent,6347479.125996857,card,4.8589756625543075,1
U052,Income,Gifts / Donations,3416451.0,Unknown,1.0,0
U052,Expense,Food,1100759.0,card,0.8707058810035797,0
U052,Expense,Eating Out,652173.0,card,1.5563149460863215,0
U052,Expense,Tech,603360.0,bank_transfer,1.415420994848408,1
U052,Expense,Transport,175980.0,Unknown,0.3983277387578458,0
U052,Expense,Eating Out,286366.0,Unknown,0.6833703416899436,0
U052,Expense,Shopping,1991251.0,cash,2.7329899340925996,1
U052,Expense,Utilities,739641.0,bank_transfer,1.2706315870848044,1
U052,Expense,Food,1427670.0,Unknown,1.1292941189964203,0
U052,Income,Coffee,3495355.0,cash,1.0,0
U052,Expense,Food,3212957.0,bank_transfer,2.541465075744662,1
U052,Expense,Savings,542061.0,Unknown,0.6005786844042725,1
U052,Expense,Health,391733.0,Unknown,0.6166605535782032,0
U052,Expense,Communication,490306.0,mobile_money,0.9289221281775597,0
U052,Income,Communication,3255048.0,cash,0.9466128409119164,1
U052,Income,Insurance,3969793.0,mobile_money,1.1094435054206269,1
U052,Expense,Coffee,274903.0,mobile_money,0.4576552789602399,1
U052,Expense,Gifts / Donations,149973.0,cash,0.573077694666552,1
U052,Expense,Coffee,1001866.0,Unknown,1.667894725451449,1
U052,Income,Eating Out,4975359.0,Unknown,1.1249698145459972,1
U052,Expense,Entertainment,160281.0,mobile_money,0.41334837690596693,1
U052,Income,Transport,21636662.44170084,cash,1.0,0
U052,Income,Insurance,3186575.0,card,0.8905564945793732,1
U052,Expense,Travel,446635.0,Unknown,0.7395647739089543,0
U052,Expense,Rent,1306341.0,bank_transfer,1.0,0
U052,Expense,Income,217764.0,card,0.31639603407994604,1
U052,Expense,Miscellaneous,1107069.0,card,1.7380892571740776,1
U052,Income,Personal Care,4504765.0,bank_transfer,1.0687252266118161,1
U052,Expense,Travel,761197.0,Unknown,1.2604352260910459,0
U052,Expense,Health,8097376.814818048,card,12.74677616937303,1
U052,Expense,Transport,5530401.776524416,bank_transfer,12.517970417464166,1
U052,Expense,Insurance,362609.0,card,0.2876714502295523,1
U052,Income,Rent,4394544.0,mobile_money,1.0,0
U052,Expense,Miscellaneous,166823.0,card,0.26191074282592247,1
U052,Expense,Communication,565339.0,bank_transfer,1.0710778718224403,0
U052,Expense,Eating Out,482585.0,mobile_money,1.1516181262595468,0
U052,Expense,Travel,1036515.0,Unknown,1.716323131031468,1
U052,Expense,Insurance,1206544.0,mobile_money,0.9571970421191006,0
U052,Expense,Communication,1183689.0,mobile_money,2.2425891279738925,1
U052,Expense,Transport,412571.0,Unknown,0.9338474457726059,0
U052,Expense,Transport,471023.0,mobile_money,1.066152554227394,0
U052,Expense,Tech,249192.0,card,0.5845790051515919,1
U052,Expense,Insurance,1260497.0,mobile_money,1.0,0
U052,Income,Communication,3622205.0,mobile_money,1.0533871590880837,1
U052,Income,Eating Out,3869961.0,bank_transfer,0.8750301854540028,1
U052,Expense,Shopping,788291.0,card,1.0819285806439216,0
U052,Expense,Personal Care,761901.0,cash,0.9848447343061986,1
U052,Expense,Shopping,718118.0,cash,0.9856162108597608,0
U052,Expense,Food,111605.0,card,0.08828011385726077,1
U052,Expense,Insurance,1274988.0,bank_transfer,1.0114962590152932,0
U052,Expense,Eating Out,355514.0,Unknown,0.8483818737404532,0
U052,Income,Savings,2843567.0,card,1.0,0
U052,Income,Travel,5098404.0,mobile_money,1.0,0
U052,Expense,Debt Payments,343866.0,bank_transfer,0.529892416118397,1
U052,Expense,Rent,506040.0,bank_transfer,0.3873720567600649,1
U052,Expense,Shopping,473935.0,Unknown,0.6504752963911512,1
U052,Expense,Gifts / Donations,373422.0,Unknown,1.4269223053334479,1
U052,Expense,Transport,140759.0,mobile_money,0.3186056039312173,1
U052,Income,Income,5054169.0,mobile_money,1.0,0
U052,Expense,Personal Care,785350.0,mobile_money,1.0151552656938014,1
U052,Expense,Health,635249.0,card,1.0,0
U052,Expense,Health,161906.0,Unknown,0.2548701375366195,1
U052,Expense,Eating Out,162020.0,Unknown,0.3866369008911835,1
U052,Income,Personal Care,3925400.0,bank_transfer,0.931274773388184,1
U052,Expense,Utilities,424569.0,Unknown,0.7293684129151957,1
U052,Expense,Travel,259592.0,cash,0.42984785963610833,1
U052,Expense,Coffee,600677.0,cash,1.0,0
U052,Expense,Transport,895752.0,cash,2.027519426342868,0
U052,Expense,Health,1318187.0,mobile_money,2.0750713499745768,0
U052,Expense,Income,1158764.0,mobile_money,1.683603965920054,1
U052,Expense,Communication,329714.0,bank_transfer,0.624668330736185,1
U052,Expense,Insurance,1655117.0,Unknown,1.3130669886560618,1
U052,Expense,Shopping,739078.0,bank_transfer,1.0143837891402392,0
U052,Expense,Savings,1263068.0,bank_transfer,1.3994213155957276,1
U052,Expense,Shopping,488019.0,Unknown,0.6698055717967933,0
U052,Expense,Debt Payments,954005.0,mobile_money,1.4701075838816031,1
U052,Income,Debt Payments,3601668.0,Unknown,1.0,0
U052,Expense,Eating Out,728313.0,card,1.7380118577876837,1
U052,Expense,Entertainment,615244.0,bank_transfer,1.586651623094033,1
U053,Expense,Health,5089282.140387575,mobile_money,5.2960340121894385,1
U053,Expense,Miscellaneous,89729.0,mobile_money,0.31459023577877115,1
U053,Expense,Gifts / Donations,486875.0,bank_transfer,0.6033323151293749,1
U053,Expense,Travel,62123.0,mobile_money,0.2993865089806796,1
U053,Expense,Miscellaneous,189409.0,card,0.6640687176790253,0
U053,Expense,Transport,525013.0,mobile_money,0.6320880904309049,0
U053,Income,Coffee,4881757.0,Unknown,1.026826601854038,1
U053,Expense,Education,1092922.0,card,1.0,0
U053,Expense,Income,556809.0,Unknown,0.46794545598942433,1
U053,Expense,Entertainment,100262.0,cash,0.09601653297785133,1
U053,Expense,Entertainment,1044216.0,card,1.0,0
U053,Income,Miscellaneous,3990958.0,card,1.1627337436982723,1
U053,Expense,Debt Payments,1273423.0,mobile_money,1.224366314862408,0
U053,Expense,Personal Care,159258.0,bank_transfer,1.0,0
U053,Expense,Communication,288144.0,Unknown,1.0,0
U053,Expense,Utilities,139870.0,Unknown,0.3133548255567778,0
U053,Expense,Utilities,946552.0,Unknown,2.1205879519583837,1
U053,Expense,Miscellaneous,143015.0,Unknown,0.5014111666228416,0
U053,Expense,Transport,1991633.0,bank_transfer,2.3978215773879397,0
U053,Expense,Tech,1092201.0,bank_transfer,1.2304812526968154,1
U053,Income,Insurance,4895536.0,Unknown,1.1764405072246444,1
U053,Expense,Travel,881638.0,mobile_money,4.248837355000699,0
U053,Expense,Entertainment,3585237.913119089,cash,3.4334255681957457,1
U053,Expense,Income,1822994.0,mobile_money,1.5320545440105757,1
U053,Expense,Utilities,446363.0,bank_transfer,1.0,0
U053,Expense,Communication,151753.0,mobile_money,0.5266568104836471,1
U053,Expense,Health,1059015.0,mobile_money,1.102037439604729,0
U053,Expense,Gifts / Donations,1127078.0,bank_transfer,1.3966676848706252,1
U053,Expense,Miscellaneous,570468.0,bank_transfer,2.0000631080725744,0
U053,Expense,Miscellaneous,381041.0,mobile_money,1.3359312823209746,0
U053,Expense,Travel,1837988.5719033042,cash,8.857733562263817,1
U053,Expense,Communication,3702655.8053601333,card,12.850018759231958,1
U053,Income,Communication,4516518.0,bank_transfer,1.0,0
U053,Expense,Health,960961.0,Unknown,1.0,0
U053,Income,Savings,4653895.0,card,1.0165417839990005,1
U053,Expense,Food,1674955.0,card,1.2207157011578527,1
U053,Expense,Personal Care,842184.0,bank_transfer,5.2881739064913535,1
U053,Expense,Savings,608025.0,mobile_money,1.0,0
U053,Expense,Food,343782.0,card,0.2505500656288968,1
U053,Income,Tech,5046710.0,cash,1.0,0
U053,Expense,Debt Payments,257717.0,cash,0.247788844372526,1
U053,Expense,Health,83200.0,cash,0.08657999648268765,1
U053,Expense,Health,146392.0,cash,0.15233916881122125,0
U053,Expense,Miscellaneous,595521.0,card,2.087899027083881,1
U053,Expense,Transport,197639.0,card,0.23794698055985966,1
U053,Expense,Health,492444.0,bank_transfer,0.5124495166817384,0
U053,Expense,Coffee,524995.0,cash,0.9972087386708886,1
U053,Income,Savings,4502433.0,Unknown,0.9834582160009995,1
U053,Income,Utilities,3069736.0,bank_transfer,1.0,0
U053,Expense,Insurance,1225257.0,cash,1.705013776404776,1
U053,Income,Insurance,3427088.0,Unknown,0.8235594927753555,1
U053,Expense,Tech,887621.0,cash,1.0,0
U053,Income,Miscellaneous,3432392.0,mobile_money,1.0,0
U053,Expense,Eating Out,190901.0,card,1.0,0
U053,Income,Coffee,4626678.0,cash,0.9731733981459619,1
U053,Expense,Insurance,718620.0,cash,1.0,0
U053,Expense,Rent,1021916.0,mobile_money,1.0,0
U053,Expense,Food,1372109.0,card,1.0,0
U053,Expense,Debt Payments,1040067.0,card,1.0,0
U053,Expense,Transport,3797047.0,card,4.571445254701114,1
U053,Expense,Debt Payments,956427.0,bank_transfer,0.9195821038452331,0
U053,Expense,Travel,124420.0,mobile_money,0.599611568137021,0
U053,Expense,Health,1344595.0,bank_transfer,1.3992191150317235,0
U053,Expense,Travel,207501.0,bank_transfer,1.0,0
U053,Income,Miscellaneous,2845918.0,cash,0.8291354833597095,1
U053,Expense,Food,1534801.0,Unknown,1.118570754947311,0
U053,Expense,Shopping,1120868.0,card,0.9851251436443815,1
U053,Expense,Debt Payments,1672939.0,cash,1.6084915683316556,1
U053,Expense,Education,1632213.0,cash,1.4934396050221332,1
U053,Expense,Insurance,193783.0,Unknown,0.2696599037043222,1
U053,Expense,Tech,286598.0,mobile_money,0.32288330267084714,1
U053,Expense,Education,1051534.0,Unknown,0.9621308748474273,1
U053,Expense,Food,1014712.0,mobile_money,0.7395272533013048,0
U053,Expense,Transport,849426.0,Unknown,1.0226643117453507,0
U053,Expense,Personal Care,74534.0,mobile_money,0.46800788657398684,1
U053,Expense,Utilities,129384.0,cash,0.28986273503852245,1
U053,Expense,Shopping,1154717.0,bank_transfer,1.0148748563556185,1
U053,Expense,Utilities,459119.0,Unknown,1.0285776374833935,0
U053,Expense,Coffee,527934.0,Unknown,1.0027912613291114,1
U053,Expense,Transport,811776.0,mobile_money,0.9773356882546493,0
U054,Expense,Miscellaneous,5315693.017196885,mobile_money,7.445782464697564,1
U054,Expense,Utilities,1734747.0,mobile_money,5.086898958279879,1
U054,Expense,Income,529363.0,mobile_money,1.0737346631211069,1
U054,Expense,Communication,936746.0,cash,0.8227336303413689,1
U054,Expense,Eating Out,1177999.0,cash,1.0,0
U054,Expense,Coffee,584186.0,mobile_money,0.5890099918331132,1
U054,Expense,Savings,1233068.0,mobile_money,1.0,0
U054,Expense,Tech,2220039.0,bank_transfer,1.7170737555301179,1
U054,Expense,Education,1871141.0,cash,1.0266987401254224,1
U054,Expense,Coffee,1399434.0,card,1.410990008166887,1
U054,Expense,Income,493011.0,bank_transfer,1.0,0
U054,Expense,Shopping,222044.0,cash,0.5342591991068572,1
U054,Income,Health,6528945.0,cash,1.0,0
U054,Expense,Personal Care,948624.0,cash,1.4384249599689456,0
U054,Expense,Rent,859468.0,cash,3.6609872041709974,1
U054,Expense,Travel,691276.0,mobile_money,0.8123646354691207,0
U054,Expense,Utilities,157496.0,card,0.46183462967985983,0
U054,Expense,Food,426087.0,bank_transfer,1.0,0
U054,Income,Health,3930317.0,bank_transfer,0.601983475125001,1
U054,Expense,Tech,860896.0,Unknown,0.6658540358258825,1
U054,Income,Travel,6321157.0,mobile_money,1.0,0
U054,Expense,Health,2030346.0,bank_transfer,1.0,0
U054,Expense,Travel,6742185.269673378,bank_transfer,7.923192587133777,1
U054,Expense,Debt Payments,250456.0,bank_transfer,0.31431153054565536,1
U054,Income,Miscellaneous,4745746.0,card,1.0585141399831623,1
U054,Expense,Food,1798407.0,cash,4.220750691760133,1
U054,Income,Miscellaneous,4221061.0,mobile_money,0.9414858600168377,1
U054,Expense,Health,2033632.0,card,1.0016184433589153,1
U054,Expense,Miscellaneous,2500801.0,card,3.5029148924249216,0
U054,Expense,Utilities,113059.0,card,0.331529444538117,1
U054,Income,Debt Payments,31916483.888250224,bank_transfer,1.0,0
U054,Expense,Eating Out,828756.5129310957,cash,0.7035290462310203,0
U054,Expense,Education,1822483.0,Unknown,1.0,0
U054,Expense,Personal Care,659488.0,mobile_money,1.0,0
U054,Expense,Entertainment,434657.0,mobile_money,0.7347522142368733,1
U054,Income,Health,6748720.0,bank_transfer,1.0336616405866492,1
U054,Expense,Personal Care,376138.0,mobile_money,0.5703485127856761,0
U054,Expense,Debt Payments,724108.0,Unknown,0.9087244616234125,0
U054,Expense,Rent,83151.0,bank_transfer,0.3541897394830553,1
U054,Expense,Rent,234764.0,cash,1.0,0
U054,Expense,Education,646443.0,mobile_money,0.3547045431973851,1
U054,Expense,Miscellaneous,159839.0,bank_transfer,0.22388923128641863,1
U054,Expense,Insurance,1444892.0,mobile_money,1.0,0
U054,Expense,Shopping,648108.0,card,1.5594101214837914,1
U054,Income,Eating Out,4951548.0,cash,1.0,0
U054,Expense,Insurance,376353.0,card,0.2604713708706256,1
U054,Expense,Gifts / Donations,2417997.0,mobile_money,1.772625655525918,1
U054,Expense,Personal Care,213251.0,cash,0.3233584235042942,1
U054,Expense,Travel,1010610.0,bank_transfer,1.1876353645308793,0
U054,Expense,Eating Out,2550567.0,cash,2.1651690706019275,0
U054,Expense,Shopping,442865.0,cash,1.065575742701709,0
U054,Expense,Utilities,524549.0,bank_transfer,1.5381653703201401,0
U054,Expense,Miscellaneous,275578.0,Unknown,0.3860068354997759,0
U054,Expense,Eating Out,331215.0,card,0.281167471279687,0
U054,Expense,Personal Care,2247959.0,cash,3.408642765296715,1
U054,Income,Transport,6682454.0,cash,1.0,0
U054,Expense,Health,1246781.0,cash,0.6140731678245974,1
U054,Expense,Eating Out,174230.0,Unknown,0.14790335136107927,1
U054,Income,Income,5703157.0,mobile_money,1.0,0
U054,Expense,Insurance,1524344.0,Unknown,1.0549881928891571,1
U054,Expense,Tech,901751.0,cash,0.6974530520063112,0
U054,Expense,Eating Out,2884927.0,bank_transfer,2.4490063234349093,1
U054,Expense,Communication,1340409.0,bank_transfer,1.177266369658631,1
U054,Income,Insurance,6695486.0,bank_transfer,1.0655548778619788,1
U054,Expense,Personal Care,1267412.0,Unknown,1.9218120723955554,0
U054,Expense,Entertainment,748482.0,cash,1.2652477857631268,1
U054,Income,Food,3820872.0,mobile_money,1.0,0
U054,Income,Insurance,5871649.0,cash,0.9344451221380211,1
U054,Expense,Gifts / Donations,310156.0,Unknown,0.22737434447408192,1
U054,Income,Education,6382277.0,card,1.0,0
U054,Expense,Miscellaneous,713920.0,bank_transfer,1.0,0
U054,Expense,Personal Care,442999.0,mobile_money,0.6717317070212043,0
U054,Expense,Eating Out,2240166.0,cash,1.9016705447118376,0
U054,Expense,Debt Payments,869572.0,cash,1.0912755383765875,0
U054,Expense,Shopping,388357.0,Unknown,0.9344242572982909,0
U054,Expense,Food,260440.0,mobile_money,0.6112366723227886,1
U054,Expense,Tech,1684089.0,card,1.3025469479936886,0
U054,Expense,Debt Payments,1146567.0,bank_transfer,1.4388923748807791,1
U054,Expense,Income,463966.0,cash,0.9410865071976081,1
U054,Expense,Travel,344712.0,mobile_money,0.4050941132367268,1
U055,Expense,Communication,3709004.2480398756,mobile_money,2.160751355734403,1
U055,Expense,Rent,1792117.0,card,1.4914534146810354,0
U055,Expense,Health,943637.0,Unknown,1.084322411247278,0
U055,Expense,Utilities,588085.0,mobile_money,0.6385998441737544,0
U055,Expense,Savings,100094.0,mobile_money,0.5839364107051703,1
U055,Expense,Coffee,311998.0,card,0.30102706848892125,1
U055,Expense,Shopping,1015600.0,bank_transfer,0.8340080838672486,1
U055,Income,Savings,4627081.0,cash,1.0,0
U055,Expense,Tech,339575.0,Unknown,0.6717958508210619,1
U055,Expense,Debt Payments,1231863.0,mobile_money,2.584206893802878,1
U055,Expense,Savings,242731.0,cash,1.4160635892948297,1
U055,Expense,Debt Payments,365414.0,cash,0.7665668811321428,1
U055,Expense,Rent,2117158.0,bank_transfer,1.7619622650302806,0
U055,Income,Gifts / Donations,3945189.0,mobile_money,0.7322050677299,1
U055,Expense,Utilities,1253710.0,Unknown,1.3614001558262456,0
U055,Expense,Communication,1028020.0,Unknown,0.5988927108659919,0
U055,Expense,Health,870255.0,mobile_money,1.0,0
U055,Expense,Coffee,1294231.0,Unknown,1.248721350385211,0
U055,Expense,Transport,2501726.0,Unknown,3.0251750670218596,1
U055,Expense,Travel,1212377.0,card,1.903066406096709,1
U055,Income,Shopping,6719761.0,card,1.0158321253520959,1
U055,Expense,Rent,197459.0,mobile_money,0.1643312907636625,1
U055,Expense,Rent,2846647.859930538,cash,2.369065563848712,0
U055,Expense,Education,558064.0,card,0.6497763593526501,0
U055,Expense,Health,384161.0,bank_transfer,0.4414349817007659,1
U055,Expense,Rent,751658.0,card,0.6255522885907101,0
U055,Expense,Rent,320654.0,Unknown,0.2668578576237672,0
U055,Expense,Coffee,439122.0,cash,0.4236809478554096,0
U055,Expense,Personal Care,1547560.0,mobile_money,1.3251330968594064,1
U055,Expense,Utilities,2202070.0,Unknown,2.391221607182124,1
U055,Expense,Coffee,8478443.272321846,mobile_money,8.180311808462433,1
U055,Expense,Rent,4767023.641517398,Unknown,3.9672597760114696,1
U055,Expense,Miscellaneous,2419368.0,Unknown,1.0,0
U055,Income,Gifts / Donations,5388093.0,bank_transfer,1.0,0
U055,Expense,Income,380767.0,card,1.0,0
U055,Expense,Coffee,1036445.0,mobile_money,1.0,0
U055,Expense,Personal Care,788145.0,cash,0.6748669031405935,1
